world_cup_year,metric_level,metric_name,match_label,value,unit,viewer_definition,source_type,source_url,notes
2010,tournament,total_reach_min1_live_coverage,,3200.0,millions,People who watched at least one minute of live coverage worldwide,FIFA figures reported by ESPN,https://www.espn.com/sports/soccer/news/_/id/6758280/least-1-billion-saw-part-2010-world-cup-final,
2010,tournament,average_audience_per_match,,188.4,millions,Average official audience per match worldwide,FIFA figures reported by ESPN,https://www.espn.com/sports/soccer/news/_/id/6758280/least-1-billion-saw-part-2010-world-cup-final,
2010,final,reach_min1_in_home,Spain vs Netherlands,909.6,millions,In-home viewers who watched at least one minute of the final,FIFA figures reported by ESPN,https://www.espn.com/sports/soccer/news/_/id/6758280/least-1-billion-saw-part-2010-world-cup-final,
2010,final,average_in_home_audience,Spain vs Netherlands,530.9,millions,Average in-home audience for the final,FIFA figures reported by Global News / FIFA,https://globalnews.ca/news/134979/fifa-says-audience-of-1-billion-people-watched-part-of-2010-world-cup-final/,
2014,tournament,total_reach_min1_in_home,,3200.0,millions,Global in-home audience who watched at least one minute of one of the 64 matches,FIFA figures reported by Reuters / ESPN,https://www.reuters.com/article/sports/one-billion-watched-2014-world-cup-final-on-tv-idUSKBN0TZ248/,
2014,tournament,total_reach_20min_in_home,,2100.0,millions,Global in-home audience who watched at least 20 minutes of coverage,FIFA figures reported by Reuters,https://www.reuters.com/article/sports/one-billion-watched-2014-world-cup-final-on-tv-idUSKBN0TZ248/,
2014,tournament,online_mobile_viewers,,280.0,millions,Online or mobile viewers,FIFA figures reported by Reuters,https://www.reuters.com/article/sports/one-billion-watched-2014-world-cup-final-on-tv-idUSKBN0TZ248/,
2014,tournament,average_in_home_audience_per_match,,186.7,millions,Average in-home audience per live match,FIFA figures reported by ESPN / Reuters,https://www.espn.com/soccer/story/_/id/37447282/fifa-reports-101-billion-viewers-2014-world-cup-final,
2014,semifinal,average_in_home_audience,Brazil vs Germany,390.2,millions,Average in-home audience for the semifinal,FIFA figures reported by ESPN,https://www.espn.com/soccer/story/_/id/37447282/fifa-reports-101-billion-viewers-2014-world-cup-final,
2014,final,reach_min1_global,Germany vs Argentina,1010.0,millions,Global audience who watched at least part of the final,FIFA figures reported by ESPN / Reuters,https://www.espn.com/soccer/story/_/id/37447282/fifa-reports-101-billion-viewers-2014-world-cup-final,
2014,final,average_in_home_audience,Germany vs Argentina,570.1,millions,Average in-home audience for the final,FIFA figures reported by ESPN,https://www.espn.com/soccer/story/_/id/37447282/fifa-reports-101-billion-viewers-2014-world-cup-final,
2018,tournament,total_combined_reach,,3572.0,millions,"Combined total audience including in-home TV, out-of-home and digital platforms",Official FIFA release,https://inside.fifa.com/news/more-than-half-the-world-watched-record-breaking-2018-world-cup,
2018,tournament,total_in_home_tv_reach_min1,,3262.0,millions,Global in-home TV audience who watched at least one minute of coverage,Official FIFA release,https://inside.fifa.com/news/more-than-half-the-world-watched-record-breaking-2018-world-cup,
2018,tournament,audience_3min_in_home,,3040.0,millions,In-home viewers who watched at least three minutes,Official FIFA release,https://inside.fifa.com/news/more-than-half-the-world-watched-record-breaking-2018-world-cup,
2018,tournament,audience_30min_in_home,,2490.0,millions,In-home viewers who watched at least 30 minutes,Official FIFA release,https://inside.fifa.com/news/more-than-half-the-world-watched-record-breaking-2018-world-cup,
2018,tournament,digital_ooh_only_audience,,309.7,millions,"People who watched no coverage in-home but watched on digital platforms, public viewing areas, bars or restaurants",Official FIFA release,https://inside.fifa.com/news/more-than-half-the-world-watched-record-breaking-2018-world-cup,
2018,tournament,average_live_audience_per_match,,191.0,millions,Average live audience per match,Official FIFA release,https://inside.fifa.com/news/more-than-half-the-world-watched-record-breaking-2018-world-cup,
2018,final,combined_reach,France vs Croatia,1120.0,millions,Combined global audience for the final,Official FIFA release,https://inside.fifa.com/news/more-than-half-the-world-watched-record-breaking-2018-world-cup,
2018,final,linear_tv_viewers,France vs Croatia,884.37,millions,Linear TV viewers for the final,Official FIFA release,https://inside.fifa.com/news/more-than-half-the-world-watched-record-breaking-2018-world-cup,
2018,final,digital_ooh_viewers,France vs Croatia,231.82,millions,Out-of-home and digital-only viewers for the final,Official FIFA release,https://inside.fifa.com/news/more-than-half-the-world-watched-record-breaking-2018-world-cup,
2022,tournament,total_linear_tv_reach_min1,,2870.0,millions,Viewers who watched at least one minute of coverage on linear TV,Official FIFA audience report,https://inside.fifa.com/tournament-organisation/audience-reports/qatar-2022/total-media-engagement,
2022,tournament,total_linear_tv_reach_20min,,2210.0,millions,Viewers who watched 20 minutes or more on linear TV,Official FIFA audience report,https://inside.fifa.com/tournament-organisation/audience-reports/qatar-2022/total-media-engagement,
2022,tournament,average_global_live_audience_per_match,,175.0,millions,Average global live audience per match,Official FIFA audience report,https://inside.fifa.com/tournament-organisation/audience-reports/qatar-2022,
2022,opening_match,global_reach,Qatar vs Ecuador,550.0,millions,Opening match global reach; FIFA says over 550 million,Official FIFA release,https://inside.fifa.com/news/one-month-on-5-billion-engaged-with-the-fifa-world-cup-qatar-2022-tm,Lower-bound numeric entry; text source says 'over 550 million'
2022,final,global_reach,Argentina vs France,1500.0,millions,Global reach for the final; FIFA says close to 1.5 billion,Official FIFA release,https://inside.fifa.com/news/one-month-on-5-billion-engaged-with-the-fifa-world-cup-qatar-2022-tm,Rounded from 'close to 1.5 billion'
